Date,Electricity_consumption,Wind_production,Solar_production,Price,Wind+Solar
2016-05-15 00:00:00+00:00,131.07500000000002,27.476,3.8489999999999998,-0.07100000000000001,31.325000000000003
2016-05-16 00:00:00+00:00,132.83299999999997,15.672000000000004,3.559,0.30000000000000004,19.231
2016-05-17 00:00:00+00:00,168.71899999999997,13.297000000000004,4.222,0.6790000000000004,17.519000000000005
2016-05-18 00:00:00+00:00,167.04000000000002,4.829999999999999,5.005,0.7370000000000004,9.835000000000003
2016-05-19 00:00:00+00:00,171.95899999999997,11.580000000000002,3.434,0.7700000000000004,15.014000000000001
2016-05-20 00:00:00+00:00,169.757,16.252,3.449,0.6800000000000004,19.700999999999993
2016-05-21 00:00:00+00:00,139.671,6.675999999999999,4.6240000000000006,0.48700000000000015,11.3
2016-05-22 00:00:00+00:00,127.39,29.646,5.174,0.31900000000000006,34.82
2016-05-23 00:00:00+00:00,167.67799999999997,28.627999999999997,3.9179999999999993,0.7280000000000003,32.546
2016-05-24 00:00:00+00:00,173.46800000000005,37.943000000000005,2.888,0.7380000000000003,40.831
2016-05-25 00:00:00+00:00,165.48200000000003,30.328,4.342,0.7520000000000004,34.669999999999995
2016-05-26 00:00:00+00:00,129.94799999999998,8.409,4.493,0.6320000000000003,12.902
2016-05-27 00:00:00+00:00,148.89800000000005,4.693999999999999,4.018999999999999,0.6980000000000004,8.713
2016-05-28 00:00:00+00:00,134.026,9.727,4.379,0.5600000000000002,14.105999999999998
2016-05-29 00:00:00+00:00,126.14599999999999,18.778000000000002,4.075,0.3690000000000001,22.853
2016-05-30 00:00:00+00:00,165.39499999999998,5.213,4.033,0.6410000000000003,9.246000000000002
2016-05-31 00:00:00+00:00,169.60599999999997,,,0.6830000000000004,
2016-06-01 00:00:00+00:00,171.77100000000002,,,0.6990000000000003,
2016-06-02 00:00:00+00:00,171.23200000000003,1.333,3.6639999999999997,0.6870000000000004,4.997000000000001
2016-06-03 00:00:00+00:00,165.09099999999998,0.6360000000000001,3.7229999999999994,0.7090000000000003,4.358999999999999
2016-06-04 00:00:00+00:00,140.089,1.6830000000000003,3.9029999999999996,0.5850000000000003,5.585999999999999
2016-06-05 00:00:00+00:00,129.468,4.226,3.0309999999999997,0.47100000000000025,7.257
2016-06-06 00:00:00+00:00,164.489,9.883000000000001,4.098000000000001,0.6950000000000004,13.981000000000002
2016-06-07 00:00:00+00:00,164.79799999999997,2.547,4.527999999999999,0.7350000000000004,7.074999999999998
2016-06-08 00:00:00+00:00,167.43300000000002,0.667,4.268000000000001,0.6770000000000004,4.934999999999999
2016-06-09 00:00:00+00:00,172.386,4.807,2.8849999999999993,0.7130000000000003,7.691999999999999
2016-06-10 00:00:00+00:00,163.82000000000002,3.869999999999999,4.148,0.6210000000000003,8.018
2016-06-11 00:00:00+00:00,141.00300000000001,2.9400000000000004,3.3,0.6060000000000002,6.239999999999998
2016-06-12 00:00:00+00:00,129.99099999999999,1.222,2.976,0.4900000000000002,4.1979999999999995
2016-06-13 00:00:00+00:00,166.201,7.129,3.2289999999999996,0.7260000000000003,10.358
2016-06-14 00:00:00+00:00,167.57699999999994,9.492999999999999,3.499,0.7420000000000003,12.992
2016-06-15 00:00:00+00:00,169.908,8.506,3.442,0.7410000000000003,11.947999999999997
2016-06-16 00:00:00+00:00,169.84999999999997,22.136999999999993,3.6609999999999996,0.7200000000000004,25.798
2016-06-17 00:00:00+00:00,164.156,26.384000000000004,4.3100000000000005,0.6660000000000004,30.694000000000003
2016-06-18 00:00:00+00:00,138.19799999999998,3.515,4.148,0.5480000000000002,7.663000000000001
2016-06-19 00:00:00+00:00,130.96099999999996,17.335,2.761,0.4780000000000002,20.095999999999997
2016-06-20 00:00:00+00:00,169.37300000000002,13.815000000000001,2.726,0.6910000000000004,16.540999999999993
2016-06-21 00:00:00+00:00,167.367,0.6250000000000003,3.936,0.8080000000000003,4.561000000000001
2016-06-22 00:00:00+00:00,170.026,0.36000000000000015,4.104,0.7700000000000004,4.464
2016-06-23 00:00:00+00:00,171.82100000000003,1.0670000000000004,4.754,0.7280000000000004,5.821000000000001
2016-06-24 00:00:00+00:00,169.24699999999999,8.923,4.569,0.7260000000000003,13.492
2016-06-25 00:00:00+00:00,146.606,18.391,3.937,0.6310000000000003,22.328
2016-06-26 00:00:00+00:00,133.188,11.613999999999999,2.8379999999999996,0.4140000000000002,14.452
2016-06-27 00:00:00+00:00,168.406,25.915,3.3019999999999996,0.6630000000000004,29.217
2016-06-28 00:00:00+00:00,165.841,10.164999999999997,4.504999999999999,0.7690000000000005,14.670000000000002
2016-06-29 00:00:00+00:00,169.159,1.667,4.575000000000001,0.6640000000000003,6.241999999999999
2016-06-30 00:00:00+00:00,172.71099999999996,9.084,3.7969999999999993,0.7160000000000004,12.881000000000002
2016-07-01 00:00:00+00:00,166.61399999999998,3.2039999999999993,3.9240000000000004,0.6410000000000003,7.128000000000001
2016-07-02 00:00:00+00:00,144.412,13.119,3.8849999999999993,0.48900000000000016,17.004
2016-07-03 00:00:00+00:00,128.047,21.963,3.751,0.3500000000000001,25.714
2016-07-04 00:00:00+00:00,162.611,2.6859999999999995,4.596,0.7160000000000003,7.282000000000001
2016-07-05 00:00:00+00:00,167.09000000000003,6.500999999999999,3.9530000000000003,0.6310000000000003,10.454
2016-07-06 00:00:00+00:00,166.84099999999998,29.870000000000005,4.023000000000001,0.4660000000000002,33.89300000000001
2016-07-07 00:00:00+00:00,166.386,7.049999999999999,4.423,0.6750000000000003,11.473
2016-07-08 00:00:00+00:00,164.58999999999997,5.066000000000001,4.257,0.6770000000000004,9.323
2016-07-09 00:00:00+00:00,141.98199999999997,17.812999999999995,4.279,0.4780000000000002,22.091999999999995
2016-07-10 00:00:00+00:00,130.437,5.979,4.5200000000000005,0.381,10.499
2016-07-11 00:00:00+00:00,170.39799999999997,15.773,4.213,0.6630000000000004,19.986
2016-07-12 00:00:00+00:00,176.05100000000002,7.686,3.134,0.7370000000000004,10.819999999999999
2016-07-13 00:00:00+00:00,171.746,11.668999999999999,2.613,0.7600000000000003,14.281999999999998
2016-07-14 00:00:00+00:00,167.115,41.725,2.896,0.6130000000000003,44.620999999999995
2016-07-15 00:00:00+00:00,162.338,34.844,3.4810000000000008,0.6080000000000003,38.324999999999996
2016-07-16 00:00:00+00:00,140.122,42.63699999999999,3.5079999999999996,0.6100000000000002,46.144999999999996
2016-07-17 00:00:00+00:00,128.94,29.545000000000005,3.298,0.5370000000000003,32.84299999999999
2016-07-18 00:00:00+00:00,163.93499999999995,14.203999999999999,3.928,0.7470000000000004,18.132
2016-07-19 00:00:00+00:00,165.217,3.2589999999999995,4.325,0.8000000000000005,7.584
2016-07-20 00:00:00+00:00,165.717,2.0800000000000005,4.616,0.7050000000000004,6.696
2016-07-21 00:00:00+00:00,167.47399999999996,2.008,3.7409999999999997,0.8190000000000003,5.748999999999999
2016-07-22 00:00:00+00:00,163.231,1.0250000000000004,3.649,0.7640000000000003,4.6739999999999995
2016-07-23 00:00:00+00:00,140.231,0.8190000000000001,3.5120000000000005,0.6660000000000004,4.331000000000001
2016-07-24 00:00:00+00:00,127.98500000000003,3.6320000000000014,3.6239999999999997,0.5500000000000003,7.256
2016-07-25 00:00:00+00:00,163.022,3.7159999999999997,2.9899999999999998,0.7900000000000004,6.705999999999999
2016-07-26 00:00:00+00:00,162.46900000000002,8.972,3.0799999999999996,0.8100000000000004,12.052000000000001
2016-07-27 00:00:00+00:00,164.33499999999998,2.996,3.2100000000000004,0.8000000000000004,6.2059999999999995
2016-07-28 00:00:00+00:00,162.11200000000002,6.748999999999999,3.129,0.7840000000000004,9.878
2016-07-29 00:00:00+00:00,156.807,6.075000000000001,3.941,0.7040000000000004,10.016000000000002
